hokusai,hokusai_0063,0.68807,1.44289,6.29664,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[255.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0064,1.41509,0.0,0.0,"[255.0, 191.0, 127.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0067,1.48515,0.0,0.0,"[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0068,1.15385,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0069,1.47059,0.18182,0.01307,"[255.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0070,1.14504,0.0,0.0,"[255.0, 255.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0073,1.74419,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0074,1.13636,0.00292,0.00505,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0075,1.15385,0.0,0.0,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0076,1.1194,0.0,0.0,"[255.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0079,0.69124,0.0,0.0,"[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0080,0.75,1253.16667,50.12667,"[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0083,0.7109,142.5,0.90047,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0084,1.38889,0.00905,0.17284,"[63.0, 63.0, 127.0]","[255.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0089,0.38363,25.10092,4.66496,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 255.0, 191.0]"
hokusai,hokusai_0090,0.66667,0.0,0.0,"[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0092,1.32743,6.27927,46.82596,"[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0093,0.66667,0.0,0.0,"[255.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 191.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0096,2.83019,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0097,0.27778,0.0,0.0,"[255.0, 255.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0098,0.73529,0.0006,0.02941,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0100,0.66964,500.46667,22.34226,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0101,0.66372,0.42073,0.20354,"[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0102,0.66667,0.0,0.0,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0103,1.0,0.02439,0.00444,"[191.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0104,0.70423,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0105,0.81522,14.27778,0.93116,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]"
